"record_id","feeling","octant","actual","ideal"
"test_1","aroused","h",1,3
"test_1","astonished","h",3,1
"test_1","surprised","h",5,3
"test_1","fearful","hn",1,3
"test_1","hostile","hn",3,1
"test_1","nervous","hn",5,3
"test_1","enthusiastic","hp",1,3
"test_1","excited","hp",3,1
"test_1","strong","hp",5,3
"test_1","elated","hp",3,5
"test_1","quiet","l",4,2
"test_1","still","l",4,4
"test_1","passive","l",3,5
"test_1","dull","ln",2,2
"test_1","sleepy","ln",4,2
"test_1","sluggish","ln",4,4
"test_1","rested","lp",2,2
"test_1","calm","lp",2,2
"test_1","peaceful","lp",4,2
"test_1","relaxed","lp",4,4
"test_1","serene","lp",4,4
"test_1","lonely","n",2,4
"test_1","sad","n",2,2
"test_1","unhappy","n",4,2
"test_1","content","p",1,3
"test_1","happy","p",3,1
"test_1","satisfied","p",5,3
"test_1","euphoric",NA,3,5
"test_1","idle",NA,2,4
"test_1","inactive",NA,2,4
"test_2","aroused","h",4,2
"test_2","astonished","h",1,5
"test_2","surprised","h",5,1
"test_2","fearful","hn",3,3
"test_2","hostile","hn",4,2
"test_2","nervous","hn",1,5
"test_2","enthusiastic","hp",1,5
"test_2","excited","hp",5,1
"test_2","strong","hp",2,4
"test_2","elated","hp",5,1
"test_2","quiet","l",3,3
"test_2","still","l",4,2
"test_2","passive","l",2,4
"test_2","dull","ln",3,3
"test_2","sleepy","ln",4,2
"test_2","sluggish","ln",1,5
"test_2","rested","lp",2,4
"test_2","calm","lp",5,1
"test_2","peaceful","lp",2,4
"test_2","relaxed","lp",3,3
"test_2","serene","lp",2,4
"test_2","lonely","n",4,2
"test_2","sad","n",1,5
"test_2","unhappy","n",5,1
"test_2","content","p",2,4
"test_2","happy","p",3,3
"test_2","satisfied","p",4,2
"test_2","euphoric",NA,3,3
"test_2","idle",NA,5,1
"test_2","inactive",NA,1,5
"test_3","aroused","h",1,4
"test_3","astonished","h",3,3
"test_3","surprised","h",4,2
"test_3","fearful","hn",2,5
"test_3","hostile","hn",5,3
"test_3","nervous","hn",5,2
"test_3","enthusiastic","hp",3,1
"test_3","excited","hp",2,2
"test_3","strong","hp",3,2
"test_3","elated","hp",2,4
"test_3","quiet","l",2,2
"test_3","still","l",3,4
"test_3","passive","l",3,2
"test_3","dull","ln",4,4
"test_3","sleepy","ln",1,3
"test_3","sluggish","ln",4,1
"test_3","rested","lp",5,4
"test_3","calm","lp",4,5
"test_3","peaceful","lp",5,1
"test_3","relaxed","lp",3,2
"test_3","serene","lp",1,5
"test_3","lonely","n",2,4
"test_3","sad","n",3,2
"test_3","unhappy","n",4,2
"test_3","content","p",4,3
"test_3","happy","p",4,4
"test_3","satisfied","p",2,1
"test_3","euphoric",NA,3,4
"test_3","idle",NA,3,2
"test_3","inactive",NA,3,1
